x,y,z,label
6.154795,-0.48817400000000005,-3.1639087849107814e-16,pref_after_icp
6.154795,-0.48817400000000005,0.08999999999999969,pref_after_icp
6.154795,-0.48817400000000005,0.19999999999999973,pref_after_icp
6.154795,-0.48817400000000005,0.26999999999999974,pref_after_icp
6.154795,-0.4881740000000001,0.3599999999999997,pref_after_icp
6.154795,-0.4881740000000001,0.44999999999999973,pref_after_icp
6.154795,-0.4881740000000001,0.5399999999999998,pref_after_icp
6.154795,-0.4881740000000001,0.6299999999999998,pref_after_icp
6.154795,-0.4881740000000001,0.7199999999999996,pref_after_icp
6.154795,-0.48817400000000005,0.8099999999999998,pref_after_icp
6.154795,-0.48817400000000005,0.8999999999999998,pref_after_icp
6.154795,-0.48817400000000005,0.9899999999999998,pref_after_icp
6.154795,-0.4881740000000001,1.08,pref_after_icp
6.154795,-0.4881740000000001,1.17,pref_after_icp
6.154795,-0.4881740000000001,1.2599999999999998,pref_after_icp
6.154795,-0.4881740000000001,1.3499999999999999,pref_after_icp
6.154795,-0.4881740000000001,1.4399999999999997,pref_after_icp
6.154795,-0.4881740000000001,1.5299999999999998,pref_after_icp
6.154795,-0.4881740000000001,1.6199999999999999,pref_after_icp
6.154795,-0.4881740000000001,1.7099999999999997,pref_after_icp
6.154795,-0.48817400000000016,1.7999999999999998,pref_after_icp
6.154795,-0.48817400000000016,1.8899999999999997,pref_after_icp
6.154795,-0.48817400000000016,1.9799999999999998,pref_after_icp
6.154795,-0.48817400000000016,2.0700000000000003,pref_after_icp
6.154795,-0.48817400000000016,2.16,pref_after_icp
6.154795,-0.4881740000000001,2.249999999999999,pref_after_icp
6.154795,-0.4881740000000001,2.339999999999999,pref_after_icp
6.154795,-0.48817400000000016,2.4299999999999997,pref_after_icp
6.154795,-0.48817400000000016,2.5199999999999996,pref_after_icp
6.154795,-0.48817400000000016,2.6099999999999994,pref_after_icp
6.154795,-0.48817400000000016,2.7,pref_after_icp
6.154795,-0.48817400000000016,2.79,pref_after_icp
6.154795,-0.48817400000000016,2.88,pref_after_icp
6.154795,-0.48817400000000016,2.9699999999999998,pref_after_icp
6.154795,-0.48817400000000016,3.0599999999999996,pref_after_icp
6.154795,-0.4881740000000002,3.1499999999999995,pref_after_icp
6.154795,-0.4881740000000002,3.24,pref_after_icp
6.154795,-0.4881740000000002,3.33,pref_after_icp
6.154795,-0.4881740000000002,3.42,pref_after_icp
6.154795,-0.4881740000000002,3.51,pref_after_icp
6.154795,-0.4881740000000002,3.5999999999999996,pref_after_icp
6.154795,-0.48817400000000016,3.6899999999999995,pref_after_icp
6.154795,-0.48817400000000016,3.75,pref_after_icp
6.171056,-0.39088100000000003,-3.324708260440225e-16,pref_after_icp
6.171056,-0.39088100000000003,0.08999999999999968,pref_after_icp
6.171056,-0.39088100000000003,0.1999999999999997,pref_after_icp
6.171056,-0.39088100000000003,0.26999999999999974,pref_after_icp
6.171056,-0.3908810000000001,0.3599999999999997,pref_after_icp
6.171056,-0.3908810000000001,0.44999999999999973,pref_after_icp
6.171056,-0.3908810000000001,0.5399999999999998,pref_after_icp
6.171056,-0.3908810000000001,0.6299999999999998,pref_after_icp
6.171056,-0.3908810000000001,0.7199999999999998,pref_after_icp
6.171056,-0.39088100000000003,0.8099999999999997,pref_after_icp
6.171056,-0.39088100000000003,0.8999999999999998,pref_after_icp
6.171056,-0.39088100000000003,0.9899999999999998,pref_after_icp
6.171056,-0.3908810000000001,1.0799999999999998,pref_after_icp
6.171056,-0.3908810000000001,1.17,pref_after_icp
6.171056,-0.3908810000000001,1.2599999999999998,pref_after_icp
6.171056,-0.3908810000000001,1.3499999999999999,pref_after_icp
6.171056,-0.3908810000000001,1.4399999999999997,pref_after_icp
6.171056,-0.3908810000000001,1.5299999999999998,pref_after_icp
6.171056,-0.3908810000000001,1.6199999999999999,pref_after_icp
6.171056,-0.3908810000000001,1.7099999999999997,pref_after_icp
6.171056,-0.39088100000000015,1.7999999999999998,pref_after_icp
6.171056,-0.39088100000000015,1.8899999999999997,pref_after_icp
6.171056,-0.39088100000000015,1.9799999999999998,pref_after_icp
6.171056,-0.39088100000000015,2.0700000000000003,pref_after_icp
6.171056,-0.39088100000000015,2.16,pref_after_icp
6.171056,-0.3908810000000001,2.249999999999999,pref_after_icp
6.171056,-0.3908810000000001,2.339999999999999,pref_after_icp
6.171056,-0.39088100000000015,2.4299999999999997,pref_after_icp
6.171056,-0.39088100000000015,2.5199999999999996,pref_after_icp
6.171056,-0.39088100000000015,2.6099999999999994,pref_after_icp
6.171056,-0.39088100000000015,2.7,pref_after_icp
6.171056,-0.39088100000000015,2.79,pref_after_icp
6.171056,-0.39088100000000015,2.88,pref_after_icp
6.171056,-0.39088100000000015,2.9699999999999998,pref_after_icp
6.171056,-0.39088100000000015,3.0599999999999996,pref_after_icp
6.171056,-0.3908810000000002,3.1499999999999995,pref_after_icp
6.171056,-0.3908810000000002,3.24,pref_after_icp
6.171056,-0.3908810000000002,3.33,pref_after_icp
6.171056,-0.3908810000000002,3.42,pref_after_icp
6.171056,-0.3908810000000002,3.51,pref_after_icp
6.171056,-0.3908810000000002,3.5999999999999996,pref_after_icp
6.171056,-0.39088100000000015,3.6899999999999995,pref_after_icp
6.171056,-0.39088100000000015,3.75,pref_after_icp
6.183714,-0.2933610000000001,-3.486157397253011e-16,pref_after_icp
6.183714,-0.2933610000000001,0.08999999999999966,pref_after_icp
6.183714,-0.2933610000000001,0.19999999999999968,pref_after_icp
6.183714,-0.2933610000000001,0.2699999999999997,pref_after_icp
6.183714,-0.29336100000000015,0.3599999999999997,pref_after_icp
6.183714,-0.29336100000000015,0.44999999999999973,pref_after_icp
6.183714,-0.29336100000000015,0.5399999999999998,pref_after_icp
6.183714,-0.29336100000000015,0.6299999999999998,pref_after_icp
6.183714,-0.29336100000000015,0.7199999999999998,pref_after_icp
6.183714,-0.2933610000000001,0.8099999999999997,pref_after_icp
6.183714,-0.2933610000000001,0.8999999999999997,pref_after_icp
6.183714,-0.2933610000000001,0.9899999999999998,pref_after_icp
6.183714,-0.29336100000000015,1.0799999999999998,pref_after_icp
6.183714,-0.29336100000000015,1.1699999999999997,pref_after_icp
6.183714,-0.29336100000000015,1.26,pref_after_icp
6.183714,-0.29336100000000015,1.3499999999999999,pref_after_icp
6.183714,-0.29336100000000015,1.4399999999999997,pref_after_icp
